_market_label,_file_name,_record_index,_file_offset,code,name,pinyin,field_076_uint16,field_078_float32,field_088_float32,field_272_raw_hex,field_272_uint32,field_272_uint16_lo,field_272_uint16_hi,field_272_bytes,price_float32,market_id,const_282,code_raw_hex,name_raw_hex,pinyin_raw_hex,field_076_raw_hex,field_076_uint32,field_078_raw_hex,field_088_raw_hex,price_raw_hex,pad_014_hex,pad_03F_hex,pad_052_hex,pad_05C_hex,region_060_all_zero,pad_11C_all_zero,pad_11C_hex,pad_15D_hex
BJ,bjs.tnf,278,100130,920833,美心翼申,MXYS,2,100.0,1.075234411034706e+17,f1303d25,624767217,12529,9533,F1 30 3D 25,19.43000030517578,2,1,3932303833330000000000000000000000000000,c3c0d0c4d2edc9ea000000000000000000000000000000000000000000000000,4d58595300000000000000000000000000000000,02000000,2,0000c842,0000bf5b,a4709b41,0000000000000000000000,00000000000000000000000000,000000000000,ec420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,279,100490,920834,三维装备,SWZB,2,100.0,2.2549299955702556e+23,f330af24,615461107,12531,9391,F3 30 AF 24,14.550000190734863,2,1,3932303833340000000000000000000000000000,c8fdceacd7b0b1b8000000000000000000000000000000000000000000000000,53575a4200000000000000000000000000000000,02000000,2,0000c842,00003f66,cdcc6841,0000000000000000000000,00000000000000000000000000,000000000000,2f420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,280,100850,920837,华原股份,HYGF,2,100.0,-2.475687142149406e+37,f3304724,608645363,12531,9287,F3 30 47 24,15.329999923706055,2,1,3932303833370000000000000000000000000000,bbaad4adb9c9b7dd000000000000000000000000000000000000000000000000,4859474600000000000000000000000000000000,02000000,2,0000c842,000095fd,ae477541,0000000000000000000000,00000000000000000000000000,000000000000,d3420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,281,101210,920839,万通液压,WTYY,2,100.0,3.247402347028583e-15,f530ce24,617492725,12533,9422,F5 30 CE 24,37.13999938964844,2,1,3932303833390000000000000000000000000000,cdf2cda8d2bad1b9000000000000000000000000000000000000000000000000,5754595900000000000000000000000000000000,02000000,2,0000c842,00006a27,5c8f1442,0000000000000000000000,00000000000000000000000000,000000000000,3f420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,282,101570,920855,浙江大农,ZJDN,2,100.0,2023101395107840.0,f330d924,618213619,12531,9433,F3 30 D9 24,17.81999969482422,2,1,3932303835350000000000000000000000000000,d5e3bdadb4f3c5a9000000000000000000000000000000000000000000000000,5a4a444e00000000000000000000000000000000,02000000,2,0000c842,0000e658,5c8f8e41,0000000000000000000000,00000000000000000000000000,000000000000,b4410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,283,101930,920856,浩淼科技,HMKJ,2,100.0,7.139408180485388e+34,f130da24,618279153,12529,9434,F1 30 DA 24,15.180000305175781,2,1,3932303835360000000000000000000000000000,bac6edb5bfc6bcbc000000000000000000000000000000000000000000000000,484d4b4a00000000000000000000000000000000,02000000,2,0000c842,00005c79,48e17241,0000000000000000000000,00000000000000000000000000,000000000000,d2410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,284,102290,920857,泓禧科技,HXKJ,2,100.0,-6.233523757387932e+23,f3304124,608252147,12531,9281,F3 30 41 24,26.8799991607666,2,1,3932303835370000000000000000000000000000,e3fcecfbbfc6bcbc000000000000000000000000000000000000000000000000,48584b4a00000000000000000000000000000000,02000000,2,0000c842,000004e7,3d0ad741,0000000000000000000000,00000000000000000000000000,000000000000,b2410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,285,102650,920866,绿亨科技,LHKJ,2,100.0,8.294198263212048e+28,f5303824,607662325,12533,9272,F5 30 38 24,8.680000305175781,2,1,3932303836360000000000000000000000000000,c2ccbae0bfc6bcbc000000000000000000000000000000000000000000000000,4c484b4a00000000000000000000000000000000,02000000,2,0000c842,0000866f,48e10a41,0000000000000000000000,00000000000000000000000000,000000000000,8e430000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,286,103010,920870,恒进感应,HJGY,2,100.0,3.3765771098356013e-25,f3303324,607334643,12531,9267,F3 30 33 24,16.450000762939453,2,1,3932303837300000000000000000000000000000,bae3bdf8b8d0d3a6000000000000000000000000000000000000000000000000,484a475900000000000000000000000000000000,02000000,2,0000c842,0000d116,9a998341,0000000000000000000000,00000000000000000000000000,000000000000,0e420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,287,103370,920871,派特尔,PTE,2,100.0,-6.493253913945762e+21,0b315d25,626864395,12555,9565,0B 31 5D 25,14.539999961853027,2,1,3932303837310000000000000000000000000000,c5c9ccd8b6fb0000000000000000000000000000000000000000000000000000,5054450000000000000000000000000000000000,02000000,2,0000c842,0000b0e3,d7a36841,0000000000000000000000,00000000000000000000000000,000000000000,d7410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,288,103730,920873,中设咨询,ZSZX,2,100.0,2322168557862912.0,f1303a25,624570609,12529,9530,F1 30 3A 25,7.860000133514404,2,1,3932303837330000000000000000000000000000,d6d0c9e8d7c9d1af000000000000000000000000000000000000000000000000,5a535a5800000000000000000000000000000000,02000000,2,0000c842,00000459,1f85fb40,0000000000000000000000,00000000000000000000000000,000000000000,9a420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,289,104090,920876,慧为智能,HWZN,2,100.0,1.025910023599863e-09,f530db24,618344693,12533,9435,F5 30 DB 24,29.850000381469727,2,1,3932303837360000000000000000000000000000,bbdbceaad6c7c4dc000000000000000000000000000000000000000000000000,48575a4e00000000000000000000000000000000,02000000,2,0000c842,00008d30,cdccee41,0000000000000000000000,00000000000000000000000000,000000000000,91430000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,290,104450,920879,基康技术,JKJS,2,100.0,-7.722506500006782e-25,bb302425,623128763,12475,9508,BB 30 24 25,22.559999465942383,2,1,3932303837390000000000000000000000000000,bbf9bfb5bcbccaf5000000000000000000000000000000000000000000000000,4a4b4a5300000000000000000000000000000000,02000000,2,0000c842,00006f97,e17ab441,0000000000000000000000,00000000000000000000000000,000000000000,98420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,291,104810,920885,星辰科技,XCKJ,2,100.0,1.3530843112619095e-15,f3303225,624046323,12531,9522,F3 30 32 25,22.43000030517578,2,1,3932303838350000000000000000000000000000,d0c7b3bdbfc6bcbc000000000000000000000000000000000000000000000000,58434b4a00000000000000000000000000000000,02000000,2,0000c842,0000c326,a470b341,0000000000000000000000,00000000000000000000000000,000000000000,17430000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,292,105170,920892,广咨国际,GZGJ,2,100.0,-0.01007080078125,f5300a25,621424885,12533,9482,F5 30 0A 25,15.989999771118164,2,1,3932303839320000000000000000000000000000,b9e3d7c9b9fabcca000000000000000000000000000000000000000000000000,475a474a00000000000000000000000000000000,02000000,2,0000c842,000025bc,0ad77f41,0000000000000000000000,00000000000000000000000000,000000000000,fa410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,293,105530,920895,花溪科技,HXKJ,2,100.0,1.1025948931616925e-32,f3308323,595800307,12531,9091,F3 30 83 23,19.100000381469727,2,1,3932303839350000000000000000000000000000,bba8cfaabfc6bcbc000000000000000000000000000000000000000000000000,48584b4a00000000000000000000000000000000,02000000,2,0000c842,0000650a,cdcc9841,0000000000000000000000,00000000000000000000000000,000000000000,fa410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,294,105890,920896,旺成科技,WCKJ,2,100.0,2.0735366548785272e-18,f130d924,618213617,12529,9433,F1 30 D9 24,19.280000686645508,2,1,3932303839360000000000000000000000000000,cdfab3c9bfc6bcbc000000000000000000000000000000000000000000000000,57434b4a00000000000000000000000000000000,02000000,2,0000c842,00001922,713d9a41,0000000000000000000000,00000000000000000000000000,000000000000,d9410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,295,106250,920906,舜宇精工,SYJG,2,100.0,-84410368.0,f5303325,624111861,12533,9523,F5 30 33 25,26.780000686645508,2,1,3932303930360000000000000000000000000000,cbb4d3eebeabb9a4000000000000000000000000000000000000000000000000,53594a4700000000000000000000000000000000,02000000,2,0000c842,0000a1cc,713dd641,0000000000000000000000,00000000000000000000000000,000000000000,ab410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,296,106610,920914,远航精密,YHJM,2,100.0,591396864.0,f3303425,624177395,12531,9524,F3 30 34 25,26.190000534057617,2,1,3932303931340000000000000000000000000000,d4b6babdbeabc3dc000000000000000000000000000000000000000000000000,59484a4d00000000000000000000000000000000,02000000,2,0000c842,00000d4e,1f85d141,0000000000000000000000,00000000000000000000000000,000000000000,84420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,297,106970,920924,广脉科技,GMKJ,2,100.0,0.0966796875,fb305525,626340091,12539,9557,FB 30 55 25,23.0,2,1,3932303932340000000000000000000000000000,b9e3c2f6bfc6bcbc000000000000000000000000000000000000000000000000,474d4b4a00000000000000000000000000000000,02000000,2,0000c842,0000c63d,0000b841,0000000000000000000000,00000000000000000000000000,000000000000,ca420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,298,107330,920925,锦好医疗,JHYL,2,100.0,-7.51248017260074e-26,d130da24,618279121,12497,9434,D1 30 DA 24,20.049999237060547,2,1,3932303932350000000000000000000000000000,bdf5bac3d2bdc1c6000000000000000000000000000000000000000000000000,4a48594c00000000000000000000000000000000,02000000,2,0000c842,0000ba95,6666a041,0000000000000000000000,00000000000000000000000000,000000000000,61420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,299,107690,920926,鸿智科技,HZKJ,2,100.0,2.609024107869118e-15,f1309b24,614150385,12529,9371,F1 30 9B 24,16.15999984741211,2,1,3932303932360000000000000000000000000000,bae8d6c7bfc6bcbc000000000000000000000000000000000000000000000000,485a4b4a00000000000000000000000000000000,02000000,2,0000c842,00003c27,ae478141,0000000000000000000000,00000000000000000000000000,000000000000,b8410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,300,108050,920931,无锡鼎邦,WXDB,2,100.0,4.278452611432698e+36,f3306324,610480371,12531,9315,F3 30 63 24,13.850000381469727,2,1,3932303933310000000000000000000000000000,cedecefdb6a6b0ee000000000000000000000000000000000000000000000000,5758444200000000000000000000000000000000,02000000,2,0000c842,00004e7c,9a995d41,0000000000000000000000,00000000000000000000000000,000000000000,d2420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,301,108410,920932,科达自控,KDZK,2,100.0,-205.0,f5301125,621883637,12533,9489,F5 30 11 25,17.75,2,1,3932303933320000000000000000000000000000,bfc6b4efd7d4bfd8000000000000000000000000000000000000000000000000,4b445a4b00000000000000000000000000000000,02000000,2,0000c842,00004dc3,00008e41,0000000000000000000000,00000000000000000000000000,000000000000,43420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,302,108770,920942,恒立钻具,HLZJ,2,100.0,9.439292799551025e+27,f3300325,620966131,12531,9475,F3 30 03 25,29.68000030517578,2,1,3932303934320000000000000000000000000000,bae3c1a2d7eabedf000000000000000000000000000000000000000000000000,484c5a4a00000000000000000000000000000000,02000000,2,0000c842,0000f46d,a470ed41,0000000000000000000000,00000000000000000000000000,000000000000,e9420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,303,109130,920943,优机股份,YJGF,2,100.0,-1.4321446815038177e+18,f3309424,613691635,12531,9364,F3 30 94 24,23.84000015258789,2,1,3932303934330000000000000000000000000000,d3c5bbfab9c9b7dd000000000000000000000000000000000000000000000000,594a474600000000000000000000000000000000,02000000,2,0000c842,00009fdd,52b8be41,0000000000000000000000,00000000000000000000000000,000000000000,df420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,304,109490,920946,森萱医药,SXYY,2,100.0,-1.8046875,f3303124,607203571,12531,9265,F3 30 31 24,10.529999732971191,2,1,3932303934360000000000000000000000000000,c9addde6d2bdd2a9000000000000000000000000000000000000000000000000,5358595900000000000000000000000000000000,02000000,2,0000c842,0000e7bf,e17a2841,0000000000000000000000,00000000000000000000000000,000000000000,bc420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,305,109850,920950,迅安科技,XAKJ,2,100.0,1.1585672321704466e-34,f330d924,618213619,12531,9433,F3 30 D9 24,17.950000762939453,2,1,3932303935300000000000000000000000000000,d1b8b0b2bfc6bcbc000000000000000000000000000000000000000000000000,58414b4a00000000000000000000000000000000,02000000,2,0000c842,00001a07,9a998f41,0000000000000000000000,00000000000000000000000000,000000000000,4a410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,306,110210,920953,国子软件,GZRJ,2,100.0,-9.978945524996622e+33,f530a124,614543605,12533,9377,F5 30 A1 24,34.36000061035156,2,1,3932303935330000000000000000000000000000,b9fad7d3c8edbcfe000000000000000000000000000000000000000000000000,475a524a00000000000000000000000000000000,02000000,2,0000c842,0000f6f7,a4700942,0000000000000000000000,00000000000000000000000000,000000000000,4a420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,307,110570,920957,汉维科技,HWKJ,2,100.0,3.9916361804183197e-28,f6304e24,609104118,12534,9294,F6 30 4E 24,12.800000190734863,2,1,3932303935370000000000000000000000000000,babaceacbfc6bcbc000000000000000000000000000000000000000000000000,48574b4a00000000000000000000000000000000,02000000,2,0000c842,0000fd11,cdcc4c41,0000000000000000000000,00000000000000000000000000,000000000000,db410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,308,110930,920961,创远信科,CYXK,2,100.0,-4.741255948801124e+24,f3302f25,623849715,12531,9519,F3 30 2F 25,26.549999237060547,2,1,3932303936310000000000000000000000000000,b4b4d4b6d0c5bfc6000000000000000000000000000000000000000000000000,4359584b00000000000000000000000000000000,02000000,2,0000c842,00007be8,6666d441,0000000000000000000000,00000000000000000000000000,000000000000,da420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,309,111290,920964,润农节水,RNJS,2,100.0,-1.5251421283995885e+30,f5304f25,625946869,12533,9551,F5 30 4F 25,6.840000152587891,2,1,3932303936340000000000000000000000000000,c8f3c5a9bddacbae000000000000000000000000000000000000000000000000,524e4a5300000000000000000000000000000000,02000000,2,0000c842,00009af1,48e1da40,0000000000000000000000,00000000000000000000000000,000000000000,30430000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,310,111650,920970,大禹生物,DYSW,2,100.0,7.700977396386494e+31,d130f424,619983057,12497,9460,D1 30 F4 24,7.869999885559082,2,1,3932303937300000000000000000000000000000,b4f3d3edc9faceef000000000000000000000000000000000000000000000000,4459535700000000000000000000000000000000,02000000,2,0000c842,00007374,0ad7fb40,0000000000000000000000,00000000000000000000000000,000000000000,ba420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,311,112010,920971,天马新材,TMXC,2,100.0,-1.4872687409428326e+20,f330b724,615985395,12531,9399,F3 30 B7 24,30.260000228881836,2,1,3932303937310000000000000000000000000000,ccecc2edd0c2b2c4000000000000000000000000000000000000000000000000,544d584300000000000000000000000000000000,02000000,2,0000c842,000001e1,7b14f241,0000000000000000000000,00000000000000000000000000,000000000000,cd420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,312,112370,920974,凯大催化,KDCH,2,100.0,3.3760443329811096e-09,f330da24,618279155,12531,9434,F3 30 DA 24,9.25,2,1,3932303937340000000000000000000000000000,bfadb4f3b4dfbbaf000000000000000000000000000000000000000000000000,4b44434800000000000000000000000000000000,02000000,2,0000c842,00006831,00001441,0000000000000000000000,00000000000000000000000000,000000000000,e3430000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,313,112730,920976,视声智能,SSZN,2,100.0,-7.895206463547688e+21,f6302125,622932214,12534,9505,F6 30 21 25,31.950000762939453,2,1,3932303937360000000000000000000000000000,cad3c9f9d6c7c4dc000000000000000000000000000000000000000000000000,53535a4e00000000000000000000000000000000,02000000,2,0000c842,0000d6e3,9a99ff41,0000000000000000000000,00000000000000000000000000,000000000000,b8420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,314,113090,920978,开特股份,KTGF,2,100.0,-15.1875,f330f424,619983091,12531,9460,F3 30 F4 24,27.829999923706055,2,1,3932303937380000000000000000000000000000,bfaaccd8b9c9b7dd000000000000000000000000000000000000000000000000,4b54474600000000000000000000000000000000,02000000,2,0000c842,000073c1,d7a3de41,0000000000000000000000,00000000000000000000000000,000000000000,9f420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,315,113450,920981,晶赛科技,JSKJ,2,100.0,-2.4923024920967173e+35,f3305a24,609890547,12531,9306,F3 30 5A 24,31.43000030517578,2,1,3932303938310000000000000000000000000000,bea7c8fcbfc6bcbc000000000000000000000000000000000000000000000000,4a534b4a00000000000000000000000000000000,02000000,2,0000c842,000040fa,a470fb41,0000000000000000000000,00000000000000000000000000,000000000000,0e420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,316,113810,920982,锦波生物,JBSW,2,100.0,-5.188146770730811e+19,f530da24,618279157,12533,9434,F5 30 DA 24,185.1199951171875,2,1,3932303938320000000000000000000000000000,bdf5b2a8c9faceef000000000000000000000000000000000000000000000000,4a42535700000000000000000000000000000000,02000000,2,0000c842,000034e0,b81e3943,0000000000000000000000,00000000000000000000000000,000000000000,cb410000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,317,114170,920985,海泰新能,HTXN,2,100.0,2.8762769943568856e-11,fb306a24,610939131,12539,9322,FB 30 6A 24,8.079999923706055,2,1,3932303938350000000000000000000000000000,baa3cca9d0c2c4dc000000000000000000000000000000000000000000000000,4854584e00000000000000000000000000000000,02000000,2,0000c842,0000fd2d,ae470141,0000000000000000000000,00000000000000000000000000,000000000000,54430000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,318,114530,920992,中科美菱,ZKML,2,100.0,-1.1955344790805478e-24,f1305025,626012401,12529,9552,F1 30 50 25,16.1299991607666,2,1,3932303939320000000000000000000000000000,d6d0bfc6c3c0c1e2000000000000000000000000000000000000000000000000,5a4b4d4c00000000000000000000000000000000,02000000,2,0000c842,0000b997,3d0a8141,0000000000000000000000,00000000000000000000000000,000000000000,13420000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
BJ,bjs.tnf,319,114890,920078,族兴新材,ZXXC,2,100.0,0.0,03310000,12547,12547,0,03 31 00 00,0.0,2,1,3932303037380000000000000000000000000000,d7e5d0cbd0c2b2c4000000000000000000000000000000000000000000000000,5a58584300000000000000000000000000000000,02000000,2,0000c842,00000000,00000000,0000000000000000000000,00000000000000000000000000,000000000000,00000000,True,True,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000
